Date,Close,High,Low,Open,Volume
2014/4/17,16.43579292,16.52408789,16.25607444,16.28112289,284334400
2014/4/21,16.63085175,16.6612209,16.40510635,16.44831409,182548800
2014/4/22,16.64744759,16.65151754,16.48463599,16.54130602,202563200
2014/4/23,16.42984009,16.62959727,16.42044608,16.56478567,394940000
2014/4/24,17.77679634,17.84661766,17.55637494,17.79057299,759911600
2014/4/25,17.90735054,17.90891398,17.65749816,17.67534308,390275200
2014/4/28,18.60087204,18.65284675,17.92645655,17.93428545,669485600
2014/4/29,18.54576111,18.66004258,18.45746783,18.58990859,337377600
2014/4/30,18.47562218,18.76805691,18.46654253,18.55546284,456640800
2014/5/1,18.51915359,18.62310135,18.35884681,18.53543342,244048000
2014/5/2,18.55358887,18.60431282,18.46373047,18.546076,191514400
2014/5/5,18.81596375,18.81721784,18.47280835,18.47719266,287067200
2014/5/6,18.61088753,18.92398481,18.61088753,18.84226633,374564400
2014/5/7,18.54576111,18.70105816,18.40173586,18.63718628,282864400
2014/5/8,18.51270485,18.71483722,18.46264425,18.52089022,230297200
2014/5/9,18.43556976,18.45792317,18.27153267,18.40408431,291597600
2014/5/12,18.66509628,18.69122795,18.4941332,18.49696815,213208800
2014/5/13,18.69436836,18.71892617,18.59802711,18.63895566,159737200
2014/5/14,18.69783401,18.80897554,18.63077211,18.65249665,166404000
2014/5/15,18.53883362,18.78378447,18.51427581,18.72396466,230846000
2014/5/16,18.81243324,18.81306211,18.43115259,18.53284761,276256400
2014/5/19,19.03536224,19.1216299,18.80678197,18.82315441,317755200
2014/5/20,19.03913116,19.09233947,18.9138216,19.03283407,234836000
2014/5/21,19.08950615,19.10178421,18.95569677,19.01142392,196859600
2014/5/22,19.1197319,19.20096353,19.0199268,19.09863791,200760000
2014/5/23,19.33571434,19.35460561,19.09454171,19.11909952,232209600
2014/5/27,19.69779205,19.70503245,19.38294428,19.39081522,348866000
2014/5/28,19.64678383,19.83002492,19.63954176,19.71006747,315481600
2014/5/29,20.00476456,20.05167745,19.76516578,19.76768461,376474000
2014/5/30,19.92983627,20.28151996,19.80074844,20.08662963,564020800
2014/6/2,19.7928772,19.98745309,19.59924629,19.96006201,369350800
2014/6/3,20.07277489,20.11055743,19.78028219,19.78689371,292709200
2014/6/4,20.30197716,20.3986362,20.02774527,20.06962049,335482000
2014/6/5,20.38163948,20.44523925,20.23240265,20.34543247,303805600
2014/6/6,20.32558823,20.50473827,20.29095677,20.46191807,349938400
2014/6/9,20.65082741,20.69049822,20.22106165,20.43043437,301660000
2014/6/10,20.77204895,20.9483641,20.62218158,20.87783837,251108000
2014/6/11,20.68609238,20.88444646,20.60013922,20.74559776,182724000
2014/6/12,20.34007454,20.74339422,20.25412139,20.72576237,218996000
2014/6/13,20.11748314,20.37313996,20.02932556,20.3202444,218100000
2014/6/16,20.32024574,20.44146264,20.1549509,20.16817563,142244000
2014/6/17,20.29379654,20.43043918,20.23208674,20.34448601,118904000
2014/6/18,20.31583405,20.34007742,20.13290739,20.33566862,134056000
2014/6/19,20.24530983,20.34228333,20.13070448,20.34007893,142112000
2014/6/20,20.03593445,20.39737894,20.03373005,20.24310279,403592000
2014/6/23,20.01830864,20.19241942,19.96761748,20.1263008,174776000
2014/6/24,19.89709091,20.21886467,19.87725634,20.00067595,156144000
2014/6/25,19.91472054,19.98965338,19.75824164,19.88166123,147476000
2014/6/26,20.03372765,20.06678694,19.79129564,19.9169196,130516000
2014/6/27,20.27175713,20.27616425,20.00508001,20.01610033,256116000
2014/6/30,20.48112869,20.65744383,20.29599763,20.29820204,197929200
2014/7/1,20.61116219,20.73237906,20.52520901,20.61116219,152892000
2014/7/2,20.60234261,20.73016929,20.51638777,20.68829576,113860000
2014/7/3,20.72356606,20.73899351,20.54063935,20.64422439,91567200
2014/7/7,21.15112305,21.15553017,20.7389874,20.74780333,225872000
2014/7/8,21.01447868,21.33404964,20.69931653,21.2172399,260888000
2014/7/9,21.02329826,21.14671786,20.88445121,21.03431859,145744000
2014/7/10,20.94615364,21.05855456,20.6111553,20.66405083,158744000
2014/7/11,20.98583031,21.13349327,20.90648866,21.01668521,136072000
2014/7/14,21.25691032,21.35388381,21.08059688,21.12687922,171240000
2014/7/15,21.00786781,21.34506895,20.94395362,21.3340503,181911600
2014/7/16,20.88885307,21.40016488,20.88003715,21.37151439,213585200
2014/7/17,20.51639366,20.99905511,20.40178998,20.94395683,229192000
2014/7/18,20.81171608,20.88003739,20.50096107,20.63319824,199952000
2014/7/21,20.70372963,20.93734579,20.65524288,20.93514139,156316000
2014/7/22,20.87562943,20.91309584,20.74339393,20.8668135,220788000
2014/7/23,21.42000389,21.57207397,20.97480893,21.0299072,371672000
2014/7/24,21.38474083,21.44865503,21.25030091,21.38694523,182916000
2014/7/25,21.52578926,21.56325568,21.29878468,21.34506702,173876000
2014/7/28,21.82331276,21.87179949,21.49933648,21.55884185,221272000
2014/7/29,21.68227005,21.91588785,21.65361956,21.89164448,172572000
2014/7/30,21.63157845,21.75279362,21.52578904,21.69549263,132040000
2014/7/31,21.06958008,21.47730698,21.01007468,21.41339446,227372000
2014/8/1,21.18638229,21.29437609,20.89546355,20.9152998,194044000
2014/8/4,21.067379,21.28556941,20.97481428,21.23928706,159832000
2014/8/5,20.96379089,21.08721048,20.79629168,21.01668476,223732000
2014/8/6,20.92852783,21.04313318,20.87342956,20.88224548,154232000
2014/8/7,20.92630959,21.25189743,20.84214257,21.02597909,186844000
2014/8/8,20.98390007,21.00161962,20.66052583,20.87758613,167460000
2014/8/11,21.26075935,21.28069427,21.0060463,21.10128677,146340000
2014/8/12,21.2563324,21.45788682,21.1765961,21.27183658,135180000
2014/8/13,21.53762817,21.53762817,21.27184158,21.29620555,127664000
2014/8/14,21.59521675,21.61072094,21.44017485,21.55756396,112464000
2014/8/15,21.70152283,21.74803538,21.4534542,21.68380328,195804000
2014/8/18,21.96288872,22.00940129,21.70153117,21.81448954,190288000
2014/8/19,22.26632309,22.29954683,21.99832119,22.01825611,277596000
2014/8/20,22.27518272,22.39035644,22.13785873,22.24638972,210796000
2014/8/21,22.27739525,22.35713154,22.173295,22.27517988,133912000
2014/8/22,22.44129753,22.47452127,22.19101521,22.2131638,176736000
2014/8/25,22.49003029,22.62956798,22.43244258,22.54540263,161080000
2014/8/26,22.3460598,22.48116843,22.33941539,22.46344888,132608000
2014/8/27,22.62070656,22.71816241,22.30397672,22.37485325,209476000
2014/8/28,22.64728165,22.76467071,22.49445348,22.50109789,273840000
2014/8/29,22.70265388,22.79124995,22.63620642,22.78239017,178380000
2014/9/2,22.87984848,22.97730264,22.75138426,22.82668982,214256000
2014/9/3,21.91415787,22.85770133,21.83442156,22.83555273,501684000
2014/9/4,21.73253059,22.16886309,21.65943872,21.89421684,342872000
2014/9/5,21.92079735,22.01382245,21.77461359,21.88314457,233828000
2014/9/8,21.78569603,21.99611027,21.71703486,21.99389659,185426800
2014/9/9,21.70373535,22.83111673,21.2939805,21.94515956,759385200
2014/9/10,22.37042618,22.39479014,21.6528011,21.70817344,403478400
2014/9/11,22.465662,22.46787737,22.06476687,22.23974364,249412400
2014/9/12,22.51660347,22.63399253,22.38813927,22.41693227,250504400
2014/9/15,22.50996017,22.82447631,22.46787835,22.77131765,245266000
2014/9/16,22.33941078,22.42800684,21.90307659,22.10463267,267632400
2014/9/17,22.49888611,22.54761403,22.27961046,22.43022327,243706000
2014/9/18,22.54540634,22.66943987,22.49446304,22.57641472,149197600
2014/9/19,22.36156464,22.6694347,22.25967974,22.65614588,283609600
2014/9/22,22.38371658,22.62292552,22.27740263,22.54761994,211153600
2014/9/23,22.73366165,22.80010912,22.26853446,22.28182328,253608800
2014/9/24,22.53654671,22.78018471,22.41472686,22.62735817,240687200
2014/9/25,21.67716026,22.30618912,21.64393653,22.26189193,400368000
2014/9/26,22.31504822,22.31504822,21.79454867,21.82334167,249482000
2014/9/29,22.1733017,22.2463936,21.84549667,21.84992741,199065200
2014/9/30,22.31504822,22.49002498,22.2663203,22.32833704,221056400
2014/10/1,21.96731567,22.30176509,21.86100003,22.27961481,205965200
2014/10/2,22.12678528,22.1976618,21.71481497,21.98724591,191031200
2014/10/3,22.06476784,22.19544573,21.93630362,22.02489969,173878400
2014/10/6,22.06476784,22.29290158,22.02046896,22.13785803,148204800
2014/10/7,21.87207222,22.17551322,21.86764318,22.02268504,168376800
2014/10/8,22.32612801,22.39478917,21.77461829,21.87428951,229618800
2014/10/9,22.37484741,22.67607298,22.28403768,22.49002279,309506000
2014/10/10,22.31061554,22.59855058,22.21537508,22.30175577,265326400
2014/10/13,22.10685349,22.54318781,22.10685349,22.44351827,214333600
2014/10/14,21.87207222,22.26410761,21.83220407,22.2353146,254754400
2014/10/15,21.60407066,21.96066864,21.08135568,21.69931115,403734400
2014/10/16,21.32056236,21.64393657,21.13229678,21.16330515,288618000
2014/10/17,21.63286018,21.92744137,21.44237924,21.59520741,272718800
2014/10/20,22.0957737,22.14007088,21.75467996,21.77682855,310069200
2014/10/21,22.69601631,22.81783445,22.43022805,22.81783445,378495600
2014/10/22,22.81118584,23.0592545,22.72480513,22.7779621,273052400
2014/10/23,23.21872711,23.26745504,22.9529389,23.05261011,284298800
2014/10/24,23.30510902,23.3649104,23.15228084,23.29624925,188215600
2014/10/27,23.28074265,23.3626943,23.18993121,23.22315495,136750800
2014/10/28,23.64176559,23.64176559,23.33389563,23.34497077,192243600
2014/10/29,23.77466393,23.78131002,23.55760533,23.62183744,210751600
2014/10/30,23.69492531,23.77687527,23.45571647,23.69049458,162619200
2014/10/31,23.92084885,23.92970862,23.74587206,23.92306421,178557200
2014/11/3,24.23093414,24.43027489,23.9230641,23.96957665,209130400
2014/11/4,24.05374336,24.25086875,23.85883334,24.22207574,166297600
2014/11/5,24.11133003,24.20878588,23.94964207,24.164487,149743600
2014/11/6,24.18028831,24.20030968,23.98008489,24.15804368,139874000
2014/11/7,24.24924088,24.31819974,24.14691422,24.19140348,134766000
2014/11/10,24.20920753,24.32043241,24.17361476,24.25147183,108782000
2014/11/11,24.40273666,24.41385983,24.11355301,24.18028692,109769200
2014/11/12,24.74753761,24.78757864,24.32933264,24.33155592,187769600
2014/11/13,25.09678078,25.23692351,24.82539181,24.86988278,238091600
2014/11/14,25.39931488,25.40153985,24.73863879,25.17019189,176254400
2014/11/17,25.35704994,26.08890992,25.20356075,25.41933561,186986800
2014/11/18,25.68627357,25.73521279,25.33480255,25.34592572,176896000
2014/11/19,25.50831032,25.74633146,25.31478014,25.67959756,167476800
2014/11/20,25.87313461,25.99548268,25.54835812,25.56170626,173582000
2014/11/21,25.90872383,26.15341823,25.81084539,26.14007179,228717200
2014/11/24,26.38921928,26.42036212,25.94209641,25.99325891,189803200
2014/11/25,26.16008759,26.63835484,26.12671979,26.48708896,275361600
2014/11/26,26.47152138,26.49376601,26.21125557,26.23572518,163073200
2014/11/28,26.4559536,26.56050527,26.26019839,26.53158571,99257600
2014/12/1,25.59729576,26.5271359,24.75198593,26.42925745,335256000
2014/12/2,25.49941826,25.74856263,25.08121327,25.24805061,237395600
2014/12/3,25.78860092,25.88202941,25.60619219,25.7485599,172253600
2014/12/4,25.6907177,26.07110651,25.64622843,25.75300335,168178000
2014/12/5,25.58171654,25.82196263,25.50163451,25.80194127,153275600
2014/12/8,25.00335312,25.50386507,24.82984258,25.38151703,230659600
2014/12/9,25.38596916,25.42601019,24.32488278,24.51174147,240832000
2014/12/10,24.90324402,25.54834851,24.81204052,25.45047179,178261200
2014/12/11,24.82984352,25.31478408,24.76755616,24.97221124,165606800
2014/12/12,24.40940857,24.88545084,24.37604077,24.57179591,224112400
2014/12/15,24.075737,24.82539156,23.65753039,24.62518645,268872400
2014/12/16,23.74650955,24.50506397,23.63750966,23.66197926,243162800
2014/12/17,24.3382225,24.43387425,23.7620769,23.82881249,213647200
2014/12/18,25.05896568,25.05896568,24.61629114,24.88545514,236024800
2014/12/19,24.86543655,25.19021303,24.83874367,24.9722132,353719200
2014/12/22,25.12347984,25.24582621,24.90770328,24.94996928,180670000
2014/12/23,25.03449631,25.21023182,25.01669992,25.18798719,104113600
2014/12/24,24.91659737,25.07231151,24.91659737,25.04339366,57918400
2014/12/26,25.35704994,25.47494805,24.91660033,24.93661999,134884000
2014/12/29,25.33925056,25.53055578,25.29253463,25.31255598,110395600
2014/12/30,25.03004456,25.34147454,24.93884104,25.27918888,119526000
2014/12/31,24.55400467,25.16574153,24.51618862,25.09678264,165613600
2015/1/2,24.32043457,24.78980374,23.87998326,24.77868057,212818400
2015/1/5,23.63528061,24.16916023,23.44842368,24.0890782,257142000
2015/1/6,23.63750839,23.89777416,23.27491425,23.69979404,263188400
2015/1/7,23.96895981,24.06906151,23.7353869,23.84661177,160423600
2015/1/8,24.88990211,24.94773952,24.18028688,24.29818667,237458000
2015/1/9,24.91659737,25.19243459,24.51618713,25.06341332,214798000
2015/1/12,24.30264091,25.05452064,24.20253918,25.04784741,198603200
2015/1/13,24.51841164,25.0923324,24.22700301,24.78757563,268367600
2015/1/14,24.4249897,24.57847891,24.13580427,24.25592737,195826400
2015/1/15,23.76208305,24.48281979,23.72649197,24.46947335,240056000
2015/1/16,23.57744598,23.93114193,23.4017105,23.8087939,314053200
2015/1/20,24.18473053,24.24034295,23.69089195,23.98897372,199599600
2015/1/21,24.36936378,24.70526159,24.08462676,24.23589262,194303600
2015/1/22,25.00335312,25.01892453,24.4071877,24.52731077,215185600
2015/1/23,25.13237572,25.30366129,24.80982253,24.98110981,185859200
2015/1/26,25.15907288,25.43936011,25.09233895,25.30144062,222460000
2015/1/27,24.27816391,25.02114691,24.2536943,25.00779877,382274800
2015/1/28,25.65068245,26.27576746,25.65068245,26.16676585,585908400
2015/1/29,26.44927406,26.51378469,25.70629106,25.87535333,337745600
2015/1/30,26.06221199,26.69396843,25.99325142,26.33804919,334982000
2015/2/2,26.38921928,26.50934238,25.82197331,26.26019969,250956400
2015/2/3,26.39366341,26.49154014,26.16231546,26.3602956,207662800
2015/2/4,26.59608841,26.80741667,26.31802625,26.36029225,280598800
2015/2/5,26.78592491,26.85069015,26.63182825,26.80378983,168984800
2015/2/6,26.56036949,26.85516205,26.45317142,26.80379592,174826400
2015/2/9,26.7367878,26.76358602,26.44869491,26.47549484,155559200
2015/2/10,27.25043869,27.27947237,26.83505084,26.83728288,248034000
2015/2/11,27.88916206,27.89809538,27.35764276,27.41794049,294247200
2015/2/12,28.24202156,28.46981678,28.04326004,28.15269014,297898000
2015/2/13,28.38047791,28.42514275,28.0611193,28.42514275,217088800
2015/2/17,28.54797745,28.78247219,28.34474844,28.47204515,252609600
2015/2/18,28.74674034,28.76013946,28.46311322,28.50331227,179566800
2015/2/19,28.68644142,28.81597189,28.65964319,28.69314098,149449600
2015/2/20,28.92093086,28.92093086,28.59710645,28.72440144,195793600
2015/2/23,29.70257759,29.70257759,28.95666405,29.03706214,283896400
2015/2/24,29.51722145,29.83658183,29.29389375,29.68918473,276912400
2015/2/25,28.76236725,29.38992082,28.61943769,29.38098581,298846800
2015/2/26,29.12639046,29.22688721,28.27551269,28.76236531,365150000
2015/2/27,28.68867493,29.15989646,28.63954257,29.03259805,248059200
2015/3/2,28.82937622,29.09513677,28.65294881,28.86510948,192386800
2015/3/3,28.88967133,28.92540458,28.60604419,28.80034161,151265200
2015/3/4,28.70653343,28.93432858,28.65740449,28.83159977,126665200
2015/3/5,28.23085022,28.75343612,28.0856869,28.71547083,226068400
2015/3/6,28.27328682,28.89190381,28.19735622,28.67527566,291368400
2015/3/9,28.39387894,28.93656693,27.92935699,28.57700755,354114000
2015/3/10,27.80652428,28.41174196,27.64796186,28.23084712,275426400
2015/3/11,27.29957008,27.86458874,27.2705381,27.86012293,275756000
2015/3/12,27.79312706,27.89362553,27.16334312,27.315206,193450800
2015/3/13,27.60106087,28.00528503,27.37550119,27.78195741,207309200
2015/3/16,27.90479279,27.90479279,27.44027251,27.66583224,143497200
2015/3/17,28.37154198,28.43407344,28.06111671,28.11694862,204092400
2015/3/18,28.69090843,28.84500508,28.22192063,28.36261646,261083600
2015/3/19,28.47428131,28.86510478,28.45194888,28.75344093,183238000
2015/3/20,28.1169548,28.67527229,27.9516928,28.6417745,274780400
2015/3/23,28.40951538,28.55244497,28.25541873,28.38941671,150838800
2015/3/24,28.29339218,28.59488259,28.26435848,28.41398937,131369200
2015/3/25,27.55416489,28.32241255,27.55416489,28.25988108,206620800
2015/3/26,27.74622726,27.88915683,27.37997005,27.41570329,190291600
2015/3/27,27.52513123,27.84895562,27.44920065,27.81992364,158184800
2015/3/30,28.22192383,28.22862339,27.69263653,27.7038036,188398800
2015/3/31,27.78866959,28.24872417,27.77303671,28.15939273,168362400
2015/4/1,27.74846458,27.94276028,27.49163741,27.8757613,162485600
2015/4/2,27.98741913,28.04101728,27.73505951,27.92265391,128880400
2015/4/6,28.44078255,28.4765158,27.76633364,27.79759938,148776000
2015/4/7,28.14152527,28.61274517,28.13482571,28.50554882,140049200
2015/4/8,28.04995537,28.22861819,27.90925955,28.10578729,149316800
2015/4/9,28.26435089,28.2688184,27.84002966,28.10578844,129936000
2015/4/10,28.38494873,28.40951491,27.9740266,28.12812155,160752000
2015/4/13,28.32911301,28.71323855,28.27551485,28.6685703,145460400
2015/4/14,28.20628548,28.42737939,28.11918782,28.36261416,102098400
2015/4/15,28.31348991,28.39165428,28.14152831,28.23085974,115881600
2015/4/16,28.17724609,28.38494085,28.16384698,28.20181227,113476000
2015/4/17,27.86013412,28.17055953,27.79536888,28.03879699,207828000
2015/4/20,28.49661064,28.61274028,27.95392433,28.04325574,188217200
2015/4/21,28.34251404,28.63060522,28.28891417,28.6082745,129740400
2015/4/22,28.72440529,28.78023721,28.21075264,28.36038178,150618000
2015/4/23,28.95890999,29.12640581,28.61721879,28.65295205,183083600
2015/4/24,29.0951252,29.17329124,28.86063049,29.1420255,178103600
